Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2023,11,9,15,0,560.6,448.4,112.1,20.4,17.4,64.7,846.3,2.9,97.1,0
2023,11,9,16,0,532.7,426.1,106.5,17.2,14.4,65.1,844.6,2.6,262.4,0
2023,11,9,17,0,275.7,220.6,55.1,17.1,14.8,62.6,846.9,2.4,153.8,0
2023,11,9,18,0,250.4,200.3,50.1,16.3,14.3,54.0,842.7,4.4,352.8,0
2023,11,9,19,0,295.3,236.3,59.1,14.4,12.3,73.3,844.5,3.7,251.3,0
2023,11,9,20,0,92.0,73.6,18.4,13.5,10.2,68.3,845.6,2.6,322.5,0
2023,11,9,21,0,73.8,59.1,14.8,11.4,7.9,53.8,844.6,2.9,72.1,0
2023,11,9,22,0,0.0,0.0,0.0,11.6,9.3,65.9,846.4,2.7,219.8,0
2023,11,9,23,0,0.0,0.0,0.0,11.2,6.8,69.1,844.6,2.5,49.3,0
2023,11,10,0,0,0.0,0.0,0.0,11.0,7.9,83.8,844.3,1.4,116.6,0
2023,11,10,1,0,20.0,16.0,4.0,11.3,7.5,86.5,845.3,1.1,294.4,0
2023,11,10,2,0,80.1,64.1,16.0,12.1,9.6,92.8,843.7,0.7,255.9,0
2023,11,10,3,0,2.3,1.9,0.5,12.0,7.8,93.9,843.4,0.0,204.4,0
2023,11,10,4,0,72.1,57.7,14.4,11.8,9.3,92.5,843.9,0.0,126.3,0
2023,11,10,5,0,191.2,153.0,38.2,16.5,13.2,100.0,843.6,0.0,88.6,0
2023,11,10,6,0,303.2,242.6,60.6,16.2,12.5,94.6,843.7,0.0,155.3,0
2023,11,10,7,0,294.2,235.4,58.8,17.2,13.8,100.0,845.9,0.0,227.9,0
2023,11,10,8,0,473.8,379.1,94.8,19.8,16.7,90.3,844.5,0.6,231.0,0
2023,11,10,9,0,557.3,445.9,111.5,19.7,17.5,81.9,843.1,0.0,57.4,0
2023,11,10,10,0,675.5,540.4,135.1,19.6,16.8,84.0,844.5,0.0,352.4,0
2023,11,10,11,0,736.0,588.8,147.2,18.4,14.5,79.9,845.5,0.5,92.6,0
2023,11,10,12,0,687.8,550.2,137.6,22.8,18.9,77.8,843.7,1.4,163.4,0
2023,11,10,13,0,768.4,614.7,153.7,20.5,16.3,81.9,845.6,2.1,213.8,0
2023,11,10,14,0,628.5,502.8,125.7,20.6,16.8,66.2,845.6,2.3,207.9,0
2023,11,10,15,0,394.1,315.3,78.8,19.1,14.7,62.0,842.9,2.1,186.4,0
2023,11,10,16,0,454.1,363.3,90.8,17.6,14.4,67.4,845.7,3.1,299.1,0
2023,11,10,17,0,351.6,281.3,70.3,14.4,9.7,58.7,844.0,2.9,146.3,0
2023,11,10,18,0,146.5,117.2,29.3,16.8,11.9,53.4,846.2,2.8,67.5,0
2023,11,10,19,0,127.6,102.1,25.5,13.4,10.6,65.0,845.2,3.5,151.4,0
2023,11,10,20,0,120.1,96.1,24.0,13.8,11.6,54.6,846.0,2.5,111.4,0
2023,11,10,21,0,122.6,98.1,24.5,11.7,9.3,73.7,843.9,2.8,45.4,0
2023,11,10,22,0,29.2,23.4,5.8,10.4,6.6,72.7,844.8,2.1,327.6,0
2023,11,10,23,0,0.0,0.0,0.0,11.4,6.8,76.1,844.5,2.0,77.6,0
2023,11,11,0,0,62.8,50.2,12.6,9.5,7.0,73.8,844.0,1.3,85.3,0
2023,11,11,1,0,93.1,74.4,18.6,12.6,9.3,78.9,845.7,1.1,33.7,0
2023,11,11,2,0,27.4,21.9,5.5,12.0,7.6,93.2,844.8,0.8,189.4,0
2023,11,11,3,0,10.2,8.1,2.0,12.5,9.9,87.9,845.2,0.4,170.0,0
2023,11,11,4,0,76.1,60.8,15.2,12.2,9.2,91.5,845.6,0.0,240.3,0
2023,11,11,5,0,271.3,217.0,54.3,14.7,12.6,100.0,846.3,0.0,223.9,0
2023,11,11,6,0,223.1,178.5,44.6,15.6,12.5,100.0,845.2,0.0,298.8,0
2023,11,11,7,0,289.5,231.6,57.9,17.7,13.9,100.0,845.4,0.0,233.8,0
2023,11,11,8,0,491.7,393.4,98.3,17.3,13.1,90.0,845.4,0.0,199.7,0
2023,11,11,9,0,554.6,443.7,110.9,19.9,17.0,89.7,843.5,0.0,98.9,0
2023,11,11,10,0,713.2,570.6,142.6,20.3,16.8,83.6,843.2,0.0,287.4,0
2023,11,11,11,0,747.9,598.3,149.6,20.5,16.6,76.9,846.6,0.3,52.6,0
2023,11,11,12,0,751.6,601.3,150.3,21.6,19.1,69.4,843.2,1.2,146.2,0
2023,11,11,13,0,732.5,586.0,146.5,20.5,18.4,72.2,844.6,1.5,192.6,0
2023,11,11,14,0,655.2,524.2,131.0,18.1,15.1,82.1,846.5,1.6,265.2,0
2023,11,11,15,0,468.7,375.0,93.7,19.2,17.0,62.2,845.3,3.1,172.5,0
2023,11,11,16,0,400.3,320.2,80.1,18.0,14.6,64.2,845.3,2.3,174.0,0
2023,11,11,17,0,373.6,298.9,74.7,17.3,13.4,62.7,845.5,3.0,71.8,0
2023,11,11,18,0,250.1,200.1,50.0,15.6,10.9,58.6,846.1,3.1,117.7,0
2023,11,11,19,0,98.0,78.4,19.6,13.3,9.5,54.9,844.3,3.6,174.8,0
2023,11,11,20,0,0.0,0.0,0.0,12.0,8.0,59.7,845.2,3.0,326.2,0
2023,11,11,21,0,0.0,0.0,0.0,12.7,10.6,65.0,845.3,1.7,53.1,0
2023,11,11,22,0,54.1,43.3,10.8,12.1,8.5,65.9,843.4,2.7,222.2,0
2023,11,11,23,0,0.0,0.0,0.0,10.4,7.3,68.1,842.6,2.0,109.1,0
2023,11,12,0,0,80.9,64.7,16.2,10.7,6.2,80.1,845.1,1.0,19.5,0
2023,11,12,1,0,32.3,25.9,6.5,11.0,6.0,82.9,844.6,0.3,343.8,0
2023,11,12,2,0,36.1,28.9,7.2,9.9,6.6,86.7,845.1,1.5,291.9,0
2023,11,12,3,0,0.0,0.0,0.0,10.7,6.4,86.6,846.1,0.0,132.3,0
2023,11,12,4,0,126.2,101.0,25.2,13.0,8.6,95.4,843.5,0.0,161.5,0
2023,11,12,5,0,217.9,174.3,43.6,14.2,10.4,98.6,845.1,0.0,296.9,0
2023,11,12,6,0,315.6,252.5,63.1,16.9,13.1,94.0,844.6,0.0,125.7,0
2023,11,12,7,0,312.6,250.1,62.5,16.8,12.0,92.7,844.8,0.0,351.6,0
2023,11,12,8,0,471.9,377.5,94.4,18.3,14.9,88.6,844.6,0.4,295.4,0
2023,11,12,9,0,555.4,444.3,111.1,20.0,15.5,99.9,844.9,0.2,87.6,0
2023,11,12,10,0,619.8,495.8,124.0,20.9,17.3,85.8,844.4,0.1,299.5,0
2023,11,12,11,0,780.4,624.4,156.1,18.3,14.6,87.9,844.2,1.6,264.4,0
2023,11,12,12,0,798.6,638.9,159.7,20.4,17.7,75.3,844.6,1.4,17.2,0
2023,11,12,13,0,718.0,574.4,143.6,20.5,16.7,78.8,844.3,1.9,203.6,0
2023,11,12,14,0,594.6,475.7,118.9,20.3,16.5,68.6,842.7,2.4,288.4,0
2023,11,12,15,0,536.3,429.1,107.3,20.0,15.4,57.3,845.4,2.5,157.5,0
2023,11,12,16,0,511.4,409.1,102.3,19.6,15.9,62.5,844.6,3.6,161.3,0
2023,11,12,17,0,412.0,329.6,82.4,16.7,12.0,59.7,843.8,2.9,344.7,0
2023,11,12,18,0,278.0,222.4,55.6,15.8,11.3,50.7,845.5,4.0,118.5,0
2023,11,12,19,0,73.1,58.5,14.6,14.7,10.6,54.7,845.0,2.9,248.6,0
2023,11,12,20,0,97.7,78.1,19.5,14.0,9.9,60.2,845.2,2.5,54.6,0
2023,11,12,21,0,129.3,103.5,25.9,12.0,9.1,66.2,845.5,3.2,21.6,0
2023,11,12,22,0,0.0,0.0,0.0,10.5,7.4,69.2,845.3,2.4,134.3,0
2023,11,12,23,0,36.5,29.2,7.3,11.2,9.1,73.6,845.6,2.7,113.3,0
2023,11,13,0,0,0.0,0.0,0.0,10.5,7.8,72.6,845.7,1.5,322.4,0
2023,11,13,1,0,67.7,54.1,13.5,10.2,6.0,83.4,844.7,1.3,176.0,0
2023,11,13,2,0,84.4,67.5,16.9,12.7,9.2,79.2,843.1,0.4,258.8,0
2023,11,13,3,0,85.4,68.3,17.1,11.3,7.1,82.9,845.4,0.0,193.2,0
2023,11,13,4,0,35.4,28.3,7.1,13.1,8.7,84.8,847.6,0.0,338.0,0
2023,11,13,5,0,145.1,116.1,29.0,15.1,10.5,91.0,844.8,0.0,53.1,0
2023,11,13,6,0,189.6,151.7,37.9,15.3,11.8,94.3,845.5,0.0,291.0,0
2023,11,13,7,0,303.5,242.8,60.7,17.6,12.7,97.8,843.5,0.2,299.3,0
2023,11,13,8,0,461.9,369.5,92.4,17.8,14.3,84.8,844.8,0.0,172.3,0
2023,11,13,9,0,549.5,439.6,109.9,18.6,15.1,96.3,844.8,0.0,304.6,0
2023,11,13,10,0,726.0,580.8,145.2,21.2,16.5,82.7,843.1,0.4,336.4,0
2023,11,13,11,0,773.6,618.9,154.7,20.6,18.0,80.5,844.1,0.6,23.9,0
2023,11,13,12,0,790.3,632.2,158.1,20.6,16.0,73.9,844.4,0.8,268.5,0
2023,11,13,13,0,746.3,597.1,149.3,18.7,13.9,82.7,844.3,0.9,219.3,0
2023,11,13,14,0,657.7,526.2,131.5,19.3,15.3,64.9,845.3,1.8,100.8,0
2023,11,13,15,0,581.8,465.5,116.4,19.2,15.6,63.7,844.5,1.9,74.8,0
2023,11,13,16,0,437.6,350.1,87.5,18.3,15.6,60.3,844.3,3.1,149.6,0
2023,11,13,17,0,341.4,273.1,68.3,17.9,14.4,56.7,846.4,2.5,214.8,0
2023,11,13,18,0,211.3,169.0,42.3,15.6,12.3,58.4,845.2,2.9,166.2,0
2023,11,13,19,0,132.1,105.7,26.4,13.7,9.4,53.8,844.4,3.7,227.0,0
2023,11,13,20,0,39.0,31.2,7.8,11.5,8.5,60.7,845.4,2.4,203.3,0
2023,11,13,21,0,42.3,33.8,8.5,11.8,7.2,61.1,846.0,1.7,42.5,0
2023,11,13,22,0,36.5,29.2,7.3,10.4,6.8,68.2,843.9,2.5,157.2,0
2023,11,13,23,0,31.0,24.8,6.2,10.0,5.7,71.9,845.5,1.3,151.3,0
2023,11,14,0,0,105.0,84.0,21.0,10.7,8.2,86.4,845.9,0.5,130.1,0
2023,11,14,1,0,41.3,33.1,8.3,11.2,6.2,87.4,844.9,0.9,174.4,0
2023,11,14,2,0,57.8,46.3,11.6,10.8,8.7,86.4,846.5,0.0,152.2,0
2023,11,14,3,0,0.0,0.0,0.0,12.7,8.8,95.4,845.9,0.5,67.5,0
2023,11,14,4,0,29.2,23.3,5.8,13.1,9.6,96.1,845.0,0.7,359.7,0
2023,11,14,5,0,186.9,149.5,37.4,14.3,10.1,96.9,845.0,0.0,105.2,0
2023,11,14,6,0,294.8,235.8,59.0,15.8,11.3,98.2,844.6,0.0,326.2,0
2023,11,14,7,0,341.0,272.8,68.2,15.9,13.9,91.9,845.2,0.0,279.6,0
2023,11,14,8,0,414.0,331.2,82.8,18.9,16.4,91.9,845.7,0.0,145.6,0
2023,11,14,9,0,632.3,505.8,126.5,19.5,14.7,99.0,844.3,0.0,233.5,0
2023,11,14,10,0,631.7,505.3,126.3,21.3,17.3,84.2,846.0,0.7,260.9,0
2023,11,14,11,0,721.8,577.4,144.4,19.9,16.5,81.5,844.5,1.2,72.8,0
2023,11,14,12,0,786.1,628.9,157.2,19.0,14.6,84.8,845.5,1.1,161.0,0
2023,11,14,13,0,780.2,624.2,156.0,18.8,15.5,71.6,845.9,1.9,107.4,0
2023,11,14,14,0,635.0,508.0,127.0,19.6,16.4,67.7,846.2,2.3,139.2,0
2023,11,14,15,0,546.0,436.8,109.2,20.4,18.3,66.4,846.0,2.9,37.9,0
2023,11,14,16,0,321.4,257.1,64.3,18.1,15.7,57.3,843.4,3.3,194.0,0
2023,11,14,17,0,350.8,280.7,70.2,17.1,14.4,53.3,845.2,3.3,310.5,0
2023,11,14,18,0,238.6,190.9,47.7,17.3,12.7,55.3,845.8,4.3,158.4,0
2023,11,14,19,0,91.1,72.9,18.2,14.8,12.2,55.3,844.5,2.7,277.1,0
2023,11,14,20,0,88.1,70.5,17.6,12.5,10.1,57.1,845.1,2.9,258.0,0
2023,11,14,21,0,116.2,92.9,23.2,11.2,6.9,69.6,844.8,2.7,64.2,0
2023,11,14,22,0,41.8,33.4,8.4,11.9,8.8,61.4,845.0,2.6,196.8,0
2023,11,14,23,0,7.6,6.1,1.5,13.3,8.3,71.8,844.1,1.6,146.1,0
2023,11,15,0,0,29.5,23.6,5.9,10.3,7.9,74.7,844.9,1.2,5.4,0
2023,11,15,1,0,21.4,17.1,4.3,8.8,4.7,89.1,843.6,0.8,276.6,0
2023,11,15,2,0,36.6,29.3,7.3,10.7,6.0,81.6,845.5,0.5,294.7,0
2023,11,15,3,0,99.3,79.5,19.9,10.7,8.0,91.6,841.3,0.2,43.3,0
2023,11,15,4,0,97.7,78.2,19.5,14.1,9.2,100.0,845.4,0.0,88.7,0
2023,11,15,5,0,70.9,56.7,14.2,13.7,11.5,95.9,845.4,0.0,37.6,0
2023,11,15,6,0,257.6,206.0,51.5,17.7,13.3,94.3,846.4,0.0,43.9,0
2023,11,15,7,0,350.1,280.0,70.0,16.1,13.7,99.7,846.3,0.0,131.4,0
2023,11,15,8,0,520.1,416.1,104.0,18.3,15.4,92.3,843.8,0.2,150.0,0
2023,11,15,9,0,548.2,438.6,109.6,19.5,15.2,96.5,843.7,0.4,224.4,0
2023,11,15,10,0,715.1,572.1,143.0,19.9,16.3,89.3,844.0,0.0,72.7,0
2023,11,15,11,0,791.3,633.1,158.3,20.6,18.4,87.1,845.7,0.5,102.0,0
2023,11,15,12,0,748.2,598.6,149.6,20.9,15.9,81.9,845.1,0.8,174.5,0
2023,11,15,13,0,684.8,547.8,137.0,20.8,17.7,73.0,846.1,2.1,195.5,0
2023,11,15,14,0,687.7,550.2,137.5,19.0,15.6,62.3,846.3,2.2,201.1,0
2023,11,15,15,0,591.6,473.3,118.3,18.5,13.9,54.3,844.9,2.9,291.0,0
2023,11,15,16,0,359.7,287.7,71.9,18.3,13.6,64.5,845.4,2.9,200.7,0
2023,11,15,17,0,324.8,259.9,65.0,18.0,13.4,58.9,845.1,2.6,228.6,0
2023,11,15,18,0,252.7,202.1,50.5,15.3,12.5,53.1,846.2,2.9,93.1,0
2023,11,15,19,0,206.5,165.2,41.3,13.4,9.5,61.2,845.0,3.7,273.2,0
2023,11,15,20,0,115.5,92.4,23.1,13.8,8.9,64.0,845.6,3.1,232.7,0
2023,11,15,21,0,111.1,88.9,22.2,10.9,8.4,62.2,845.0,3.7,316.7,0
2023,11,15,22,0,29.2,23.4,5.8,12.8,9.0,57.8,847.7,2.7,303.1,0
2023,11,15,23,0,0.0,0.0,0.0,12.5,7.8,70.9,844.9,1.8,0.5,0
2023,11,16,0,0,0.0,0.0,0.0,11.2,6.9,81.6,846.2,1.4,193.0,0
2023,11,16,1,0,0.0,0.0,0.0,11.5,7.3,86.8,845.7,0.0,240.8,0
2023,11,16,2,0,13.2,10.6,2.6,11.9,9.3,90.4,844.2,0.0,96.9,0
2023,11,16,3,0,33.7,26.9,6.7,13.3,8.5,97.3,846.1,0.5,59.1,0
2023,11,16,4,0,117.1,93.6,23.4,13.2,10.4,84.6,845.6,0.1,276.0,0
2023,11,16,5,0,77.6,62.1,15.5,12.2,7.8,96.5,845.8,0.0,73.6,0
2023,11,16,6,0,209.5,167.6,41.9,17.1,12.3,100.0,844.5,0.0,128.4,0
2023,11,16,7,0,223.7,179.0,44.7,17.1,13.7,91.3,844.9,0.0,94.4,0
2023,11,16,8,0,373.8,299.0,74.8,18.4,15.2,98.1,844.7,0.0,260.2,0
2023,11,16,9,0,601.1,480.9,120.2,18.8,15.5,93.4,846.4,0.0,221.9,0
2023,11,16,10,0,651.5,521.2,130.3,19.1,17.1,89.3,846.5,0.7,340.1,0
2023,11,16,11,0,754.4,603.5,150.9,20.9,16.9,81.1,845.4,0.7,164.4,0
2023,11,16,12,0,716.2,573.0,143.2,18.6,15.4,73.1,845.7,1.2,116.6,0
2023,11,16,13,0,700.4,560.3,140.1,19.8,16.9,66.7,844.9,1.5,51.3,0
2023,11,16,14,0,737.6,590.1,147.5,21.0,16.7,61.5,842.7,1.5,76.5,0
2023,11,16,15,0,511.1,408.8,102.2,19.7,15.5,64.0,844.5,2.8,81.2,0
2023,11,16,16,0,382.2,305.7,76.4,16.5,13.6,66.8,845.6,2.7,180.6,0
2023,11,16,17,0,312.1,249.7,62.4,16.5,12.3,58.8,846.2,3.1,195.6,0
2023,11,16,18,0,224.6,179.7,44.9,16.6,14.1,58.6,844.5,3.7,229.2,0
2023,11,16,19,0,197.3,157.8,39.5,13.9,10.4,55.9,844.5,2.7,232.7,0
2023,11,16,20,0,91.1,72.9,18.2,13.0,10.9,61.7,844.9,2.9,0.9,0
2023,11,16,21,0,98.9,79.1,19.8,11.0,6.5,63.4,843.3,2.9,300.8,0
2023,11,16,22,0,0.0,0.0,0.0,12.8,9.0,60.7,845.7,1.5,340.2,0
2023,11,16,23,0,30.2,24.2,6.0,10.4,5.7,65.7,845.5,1.8,184.3,0
2023,11,17,0,0,0.0,0.0,0.0,11.4,8.3,78.6,845.0,0.9,247.3,0
2023,11,17,1,0,0.0,0.0,0.0,10.9,7.4,85.0,845.6,0.1,288.6,0
2023,11,17,2,0,28.5,22.8,5.7,12.3,8.9,80.8,845.0,0.5,318.6,0
2023,11,17,3,0,32.5,26.0,6.5,13.5,11.3,93.9,845.4,0.4,142.2,0
2023,11,17,4,0,169.0,135.2,33.8,14.0,10.0,88.7,846.3,0.2,325.9,0
2023,11,17,5,0,173.6,138.8,34.7,14.5,11.7,96.5,844.2,0.0,310.8,0
2023,11,17,6,0,133.7,107.0,26.7,17.2,14.5,99.3,843.8,0.0,65.3,0
2023,11,17,7,0,299.0,239.2,59.8,15.9,12.1,88.8,844.9,0.0,40.4,0
2023,11,17,8,0,449.0,359.2,89.8,17.4,15.2,95.9,845.4,0.0,64.6,0
2023,11,17,9,0,560.0,448.0,112.0,18.5,14.7,89.4,846.4,0.0,179.7,0
2023,11,17,10,0,694.3,555.4,138.9,20.6,16.1,90.2,844.9,0.3,166.3,0
2023,11,17,11,0,630.2,504.2,126.0,21.7,18.3,85.9,845.5,0.4,142.7,0
2023,11,17,12,0,734.1,587.3,146.8,21.7,18.5,75.5,843.7,1.3,13.1,0
2023,11,17,13,0,743.3,594.6,148.7,21.0,16.9,74.5,844.0,1.6,10.9,0
2023,11,17,14,0,580.2,464.2,116.0,21.4,16.6,67.4,845.6,2.0,261.3,0
2023,11,17,15,0,628.4,502.7,125.7,18.6,14.7,58.6,844.1,3.1,91.2,0
2023,11,17,16,0,452.0,361.6,90.4,19.3,16.3,64.4,843.8,2.7,151.8,0
2023,11,17,17,0,427.6,342.1,85.5,17.8,13.2,56.9,844.6,2.5,158.6,0
2023,11,17,18,0,281.1,224.8,56.2,16.4,14.0,55.6,846.3,3.4,107.1,0
2023,11,17,19,0,173.8,139.1,34.8,14.8,9.9,50.3,844.1,3.3,128.2,0
2023,11,17,20,0,118.5,94.8,23.7,14.0,9.7,58.2,845.2,3.2,37.5,0
2023,11,17,21,0,59.0,47.2,11.8,10.9,7.2,62.1,845.3,2.6,267.5,0
2023,11,17,22,0,0.0,0.0,0.0,11.8,9.0,66.8,845.5,3.1,166.7,0
2023,11,17,23,0,43.7,34.9,8.7,11.1,6.3,73.4,845.9,1.1,343.0,0
2023,11,18,0,0,52.9,42.4,10.6,10.9,8.5,71.4,844.9,1.3,278.9,0
2023,11,18,1,0,0.0,0.0,0.0,9.7,6.0,85.2,845.5,0.6,160.9,0
2023,11,18,2,0,0.0,0.0,0.0,11.0,8.2,86.5,845.2,0.2,255.1,0
2023,11,18,3,0,44.2,35.4,8.8,11.3,6.4,100.0,846.3,0.6,223.8,0
2023,11,18,4,0,58.7,47.0,11.7,13.9,10.9,97.4,845.2,0.0,121.1,0
2023,11,18,5,0,145.1,116.1,29.0,13.4,10.1,94.1,844.6,0.0,220.9,0
2023,11,18,6,0,107.1,85.7,21.4,16.1,13.3,95.6,845.5,0.0,308.0,0
2023,11,18,7,0,337.8,270.2,67.6,18.4,15.1,96.0,845.7,0.0,235.7,0
2023,11,18,8,0,481.3,385.1,96.3,17.9,13.1,95.2,845.7,0.0,259.1,0
2023,11,18,9,0,584.3,467.5,116.9,19.3,16.1,90.3,845.3,0.0,64.7,0
2023,11,18,10,0,634.4,507.5,126.9,20.5,18.2,89.9,844.0,0.0,196.4,0
2023,11,18,11,0,653.4,522.7,130.7,19.7,16.3,78.6,845.8,0.6,13.7,0
2023,11,18,12,0,696.7,557.4,139.3,19.9,16.2,87.4,845.9,0.8,287.7,0
2023,11,18,13,0,686.9,549.5,137.4,20.6,16.9,65.1,844.1,1.9,108.7,0
2023,11,18,14,0,583.9,467.1,116.8,19.4,15.0,72.0,845.7,2.9,250.6,0
2023,11,18,15,0,523.4,418.7,104.7,17.3,12.4,61.7,844.5,3.3,308.9,0
2023,11,18,16,0,411.9,329.5,82.4,18.9,14.8,52.3,847.6,2.7,246.6,0
2023,11,18,17,0,328.2,262.6,65.6,17.7,13.5,52.5,845.4,3.3,201.2,0
2023,11,18,18,0,264.1,211.3,52.8,15.9,12.9,51.4,845.9,3.8,339.5,0
2023,11,18,19,0,154.8,123.9,31.0,15.1,11.2,56.5,844.3,3.2,68.3,0
2023,11,18,20,0,213.5,170.8,42.7,12.3,8.6,65.2,844.7,3.2,11.0,0
2023,11,18,21,0,45.3,36.2,9.1,10.6,7.0,74.0,845.5,3.2,24.8,0
2023,11,18,22,0,64.1,51.3,12.8,13.5,10.1,74.9,844.7,1.3,197.0,0
2023,11,18,23,0,11.1,8.9,2.2,11.0,8.9,77.7,846.0,1.6,337.3,0
2023,11,19,0,0,37.3,29.8,7.5,10.2,7.4,79.1,845.6,2.2,301.7,0
2023,11,19,1,0,17.0,13.6,3.4,10.2,6.2,83.5,844.0,1.0,189.6,0
2023,11,19,2,0,30.0,24.0,6.0,11.2,7.6,92.9,845.0,0.2,85.6,0
2023,11,19,3,0,64.4,51.5,12.9,10.0,6.6,87.6,846.8,0.0,268.7,0
2023,11,19,4,0,109.3,87.4,21.9,15.4,12.1,89.6,845.4,0.1,90.2,0
2023,11,19,5,0,216.9,173.5,43.4,15.2,11.4,91.9,845.0,0.0,228.7,0
2023,11,19,6,0,198.5,158.8,39.7,16.1,11.2,95.9,845.5,0.0,52.6,0
2023,11,19,7,0,308.3,246.7,61.7,17.8,13.6,91.1,843.9,0.0,239.8,0
2023,11,19,8,0,476.1,380.9,95.2,18.7,16.6,100.0,845.9,0.0,92.2,0
2023,11,19,9,0,522.9,418.3,104.6,19.7,15.4,92.3,843.4,0.0,125.6,0
2023,11,19,10,0,631.9,505.5,126.4,19.9,17.8,83.0,845.0,0.6,77.5,0
2023,11,19,11,0,723.9,579.2,144.8,21.6,18.8,90.9,845.2,0.6,16.5,0
2023,11,19,12,0,728.9,583.2,145.8,20.7,17.0,78.8,844.8,1.2,196.1,0
2023,11,19,13,0,709.9,567.9,142.0,22.9,20.6,81.5,845.2,2.0,357.6,0
2023,11,19,14,0,720.3,576.3,144.1,19.3,16.8,72.4,845.4,2.2,115.2,0
2023,11,19,15,0,557.3,445.8,111.5,19.3,16.6,65.1,845.9,3.4,56.6,0
2023,11,19,16,0,413.0,330.4,82.6,19.5,16.9,49.3,846.9,2.8,188.9,0
2023,11,19,17,0,340.0,272.0,68.0,16.4,12.0,47.0,845.4,2.8,165.9,0
2023,11,19,18,0,252.6,202.1,50.5,15.2,11.9,57.9,843.8,3.5,326.4,0
2023,11,19,19,0,168.3,134.6,33.7,14.9,12.3,57.2,844.7,2.7,39.0,0
2023,11,19,20,0,167.5,134.0,33.5,11.0,6.6,58.9,845.6,3.3,270.6,0
2023,11,19,21,0,93.1,74.5,18.6,14.2,9.6,59.8,845.6,2.6,147.0,0
2023,11,19,22,0,80.8,64.6,16.2,12.0,9.2,65.6,844.5,2.7,56.5,0
2023,11,19,23,0,0.0,0.0,0.0,9.3,5.4,73.0,844.0,2.0,96.2,0
2023,11,20,0,0,34.0,27.2,6.8,9.3,6.8,70.4,844.8,1.9,256.9,0
2023,11,20,1,0,0.0,0.0,0.0,12.9,10.0,75.7,843.6,0.8,169.2,0
2023,11,20,2,0,53.2,42.6,10.6,10.9,6.7,79.3,845.4,0.7,211.0,0
2023,11,20,3,0,92.7,74.2,18.5,11.3,7.8,89.5,845.4,0.2,48.2,0
2023,11,20,4,0,3.2,2.6,0.6,13.9,9.2,91.5,844.3,0.0,244.2,0
2023,11,20,5,0,212.9,170.3,42.6,13.4,10.8,90.0,845.8,0.0,34.7,0
2023,11,20,6,0,209.2,167.3,41.8,16.0,11.2,92.9,844.2,0.0,164.1,0
2023,11,20,7,0,426.5,341.2,85.3,15.1,11.2,97.4,844.2,0.0,197.9,0
2023,11,20,8,0,448.0,358.4,89.6,17.4,14.6,99.3,846.1,0.0,271.4,0
2023,11,20,9,0,587.7,470.1,117.5,20.3,16.9,92.7,845.1,0.0,47.4,0
2023,11,20,10,0,636.7,509.4,127.3,20.0,16.8,94.1,843.6,0.5,318.3,0
2023,11,20,11,0,626.9,501.5,125.4,20.2,18.0,78.7,844.4,0.2,10.3,0
2023,11,20,12,0,703.2,562.6,140.6,20.8,16.3,82.0,844.5,1.5,282.3,0
2023,11,20,13,0,767.3,613.8,153.5,18.2,13.5,70.5,845.0,1.8,33.3,0
2023,11,20,14,0,699.9,559.9,140.0,18.9,15.2,65.7,844.5,1.8,344.5,0
2023,11,20,15,0,506.6,405.3,101.3,18.5,16.5,56.2,844.9,2.4,326.4,0
2023,11,20,16,0,475.4,380.4,95.1,19.4,14.6,62.8,844.1,3.5,142.7,0
2023,11,20,17,0,382.3,305.9,76.5,17.4,14.0,52.1,843.2,3.9,253.9,0
2023,11,20,18,0,250.5,200.4,50.1,16.3,12.3,49.6,845.6,3.4,263.6,0
2023,11,20,19,0,173.4,138.8,34.7,16.1,11.2,61.1,845.1,3.2,182.2,0
2023,11,20,20,0,82.3,65.8,16.5,14.3,9.8,58.8,844.2,2.9,207.2,0
2023,11,20,21,0,27.1,21.7,5.4,14.3,10.7,66.2,844.5,2.8,33.1,0
2023,11,20,22,0,35.9,28.7,7.2,11.1,8.4,70.0,843.4,2.3,351.4,0
2023,11,20,23,0,0.0,0.0,0.0,11.9,7.6,70.3,844.9,1.3,215.5,0
2023,11,21,0,0,0.0,0.0,0.0,11.6,7.9,67.6,846.9,1.0,63.9,0
2023,11,21,1,0,0.0,0.0,0.0,10.6,8.2,78.4,845.5,1.3,353.8,0
2023,11,21,2,0,102.6,82.1,20.5,11.0,7.2,91.5,846.8,0.4,247.9,0
2023,11,21,3,0,41.9,33.5,8.4,12.8,8.3,90.6,844.5,0.3,31.2,0
2023,11,21,4,0,189.6,151.7,37.9,13.0,8.5,91.4,844.7,0.0,84.1,0
2023,11,21,5,0,155.6,124.5,31.1,13.4,11.4,98.4,845.1,0.0,2.2,0
2023,11,21,6,0,183.5,146.8,36.7,15.8,11.9,96.4,844.0,0.0,146.0,0
2023,11,21,7,0,332.6,266.1,66.5,17.9,15.5,97.8,843.7,0.0,231.5,0
2023,11,21,8,0,506.0,404.8,101.2,18.8,13.9,96.4,843.4,0.0,263.6,0
2023,11,21,9,0,519.3,415.4,103.9,19.2,16.9,90.6,846.1,0.7,54.7,0
2023,11,21,10,0,694.8,555.9,139.0,18.2,15.0,92.8,847.0,0.0,233.4,0
